id,choice,feat,price,chid,alt
33,0,1,12.5,873,yoplait
33,1,0,8.6,874,dannon
33,0,0,6.1,874,hiland
33,0,0,8.6,874,weight
33,0,0,12.2,874,yoplait
33,1,0,8.6,875,dannon
33,0,0,6.1,875,hiland
33,0,0,8.6,875,weight
33,0,1,12.2,875,yoplait
33,1,0,8.6,876,dannon
33,0,0,6.1,876,hiland
33,0,0,8.6,876,weight
33,0,0,12.2,876,yoplait
33,1,0,8.6,877,dannon
33,0,0,6.1,877,hiland
33,0,0,8.6,877,weight
33,0,0,12.2,877,yoplait
33,1,0,8.6,878,dannon
33,0,0,6.1,878,hiland
33,0,0,8.6,878,weight
33,0,0,12.2,878,yoplait
33,1,0,8.6,879,dannon
33,0,0,6.1,879,hiland
33,0,0,8.6,879,weight
33,0,0,12.2,879,yoplait
33,1,0,8.6,880,dannon
33,0,0,6.1,880,hiland
33,0,0,8.6,880,weight
33,0,0,12.2,880,yoplait
33,1,0,8.6,881,dannon
33,0,0,6.1,881,hiland
33,0,0,8.6,881,weight
33,0,0,12.2,881,yoplait
33,1,0,8.6,882,dannon
33,0,0,6.1,882,hiland
33,0,0,8.6,882,weight
33,0,0,12.2,882,yoplait
33,1,0,8.6,883,dannon
33,0,0,6.1,883,hiland
33,0,0,8.6,883,weight
33,0,0,12.2,883,yoplait
33,1,0,8.6,884,dannon
33,0,0,6.1,884,hiland
33,0,0,8.6,884,weight
33,0,0,12.2,884,yoplait
33,1,0,8.6,885,dannon
33,0,0,6.1,885,hiland
33,0,0,8.6,885,weight
33,0,0,12.2,885,yoplait
33,1,0,8.1,886,dannon
33,0,0,6.1,886,hiland
33,0,0,8.6,886,weight
33,0,0,12.2,886,yoplait
33,1,0,8.6,887,dannon
33,0,0,6.1,887,hiland
33,0,0,8.6,887,weight
33,0,0,12.2,887,yoplait
33,1,0,8.6,888,dannon
33,0,0,6.1,888,hiland
33,0,0,8.6,888,weight
33,0,0,12.2,888,yoplait
33,1,0,8.6,889,dannon
33,0,0,6.1,889,hiland
33,0,0,8.6,889,weight
33,0,0,12.2,889,yoplait
33,1,0,8.6,890,dannon
33,0,0,6.1,890,hiland
33,0,0,8.6,890,weight
33,0,0,12.2,890,yoplait
33,1,0,8.6,891,dannon
33,0,0,6.1,891,hiland
33,0,0,8.6,891,weight
33,0,0,12.2,891,yoplait
33,1,0,5.5,892,dannon
33,0,0,6.1,892,hiland
33,0,0,8.6,892,weight
33,0,0,12.2,892,yoplait
33,1,0,8.6,893,dannon
33,0,0,6.1,893,hiland
33,0,0,8.6,893,weight
33,0,0,12.2,893,yoplait
33,1,0,8.6,894,dannon
33,0,0,6.1,894,hiland
33,0,0,8.6,894,weight
33,0,0,12.2,894,yoplait
33,1,0,8.6,895,dannon
33,0,0,6.1,895,hiland
33,0,0,8.6,895,weight
33,0,0,12.2,895,yoplait
33,1,0,8.6,896,dannon
33,0,0,6.1,896,hiland
33,0,0,8.6,896,weight
33,0,0,12.2,896,yoplait
33,1,0,8.6,897,dannon
33,0,0,6.1,897,hiland
33,0,0,8.6,897,weight
33,0,0,12.2,897,yoplait
33,1,0,8.6,898,dannon
33,0,0,6.1,898,hiland
33,0,0,8.6,898,weight
33,0,0,12.2,898,yoplait
33,1,0,8.6,899,dannon
33,0,0,6.1,899,hiland
33,0,0,8.6,899,weight
33,0,0,12.2,899,yoplait
33,1,0,8.6,900,dannon
33,0,0,6.1,900,hiland
33,0,0,8.6,900,weight
33,0,0,12.2,900,yoplait
33,1,0,8.6,901,dannon
33,0,0,6.1,901,hiland
33,0,0,8.6,901,weight
33,0,0,12.2,901,yoplait
33,1,0,8.6,902,dannon
33,0,0,6.1,902,hiland
33,0,0,8.6,902,weight
33,0,0,12.2,902,yoplait
33,1,0,8.6,903,dannon
33,0,0,6.1,903,hiland
33,0,0,8.6,903,weight
33,0,0,12.2,903,yoplait
33,1,0,8.6,904,dannon
33,0,0,6.1,904,hiland
33,0,0,8.6,904,weight
33,0,0,12.2,904,yoplait
33,1,0,8.6,905,dannon
33,0,0,6.1,905,hiland
33,0,0,8.6,905,weight
33,0,0,12.2,905,yoplait
33,1,0,8.6,906,dannon
33,0,0,6.1,906,hiland
33,0,0,8.6,906,weight
33,0,0,12.2,906,yoplait
33,1,0,8.6,907,dannon
33,0,0,6.1,907,hiland
33,0,0,8.6,907,weight
33,0,0,12.2,907,yoplait
33,1,0,8.6,908,dannon
33,0,0,6.1,908,hiland
33,0,0,8.6,908,weight
33,0,0,12.2,908,yoplait
33,1,0,8.6,909,dannon
33,0,0,6.1,909,hiland
33,0,0,8.6,909,weight
33,0,0,12.2,909,yoplait
33,1,0,8.6,910,dannon
33,0,0,6.1,910,hiland
33,0,0,8.6,910,weight
33,0,0,12.2,910,yoplait
33,1,0,8.6,911,dannon
33,0,0,6.1,911,hiland
33,0,0,8.6,911,weight
33,0,0,12.2,911,yoplait
33,1,0,8.6,912,dannon
33,0,0,6.1,912,hiland
33,0,0,8.6,912,weight
33,0,0,12.2,912,yoplait
33,1,0,8.6,913,dannon
33,0,0,6.1,913,hiland
33,0,0,8.6,913,weight
33,0,0,12.2,913,yoplait
34,0,0,8.8,914,dannon
34,0,0,6.1,914,hiland
34,0,0,8.1,914,weight
34,1,0,10.3,914,yoplait
34,0,0,9.8,915,dannon
34,0,0,6.6,915,hiland
34,0,0,7.9,915,weight
34,1,0,10.3,915,yoplait
34,0,0,9.8,916,dannon
34,0,0,6.6,916,hiland
34,0,0,7.9,916,weight
34,1,0,10.3,916,yoplait
34,0,0,8.1,917,dannon
34,0,0,5.3,917,hiland
34,0,0,7.9,917,weight
34,1,0,10.3,917,yoplait
34,0,0,8.1,918,dannon
34,0,0,5.3,918,hiland
34,0,0,7.9,918,weight
34,1,0,10.3,918,yoplait
34,0,0,8.1,919,dannon
34,0,0,4.9,919,hiland
34,0,0,7.9,919,weight
34,1,0,10.3,919,yoplait
34,0,0,8.1,920,dannon
34,0,0,4.9,920,hiland
34,0,0,7.9,920,weight
34,1,0,10.3,920,yoplait
34,0,0,8.1,921,dannon
34,0,0,4.9,921,hiland
34,0,0,7.9,921,weight
34,1,0,10.3,921,yoplait
34,0,0,9.8,922,dannon
34,0,0,6.1,922,hiland
34,0,0,8.6,922,weight
34,1,0,11.5,922,yoplait
34,0,0,8.1,923,dannon
34,0,0,4.9,923,hiland
34,0,0,7.9,923,weight
34,1,0,10.3,923,yoplait
34,0,0,8.1,924,dannon
34,0,0,4.9,924,hiland
34,0,0,7.9,924,weight
34,1,0,10.3,924,yoplait
34,0,0,8.1,925,dannon
34,0,0,4.9,925,hiland
34,0,0,7.9,925,weight
34,1,0,10.3,925,yoplait
34,0,0,8.1,926,dannon
34,0,0,4.9,926,hiland
34,0,0,7.9,926,weight
34,1,0,10.3,926,yoplait
34,0,0,9.8,927,dannon
34,0,0,6.1,927,hiland
34,0,0,8.4,927,weight
34,1,0,10.8,927,yoplait
34,0,0,8.1,928,dannon
34,0,0,4.9,928,hiland
34,0,0,7.9,928,weight
34,1,0,6.2,928,yoplait
34,0,0,9.8,929,dannon
34,0,0,6.1,929,hiland
34,0,0,8.1,929,weight
34,1,0,10.8,929,yoplait
34,0,0,8.1,930,dannon
34,0,0,4.9,930,hiland
34,0,0,7.9,930,weight
34,1,0,5.3,930,yoplait
34,0,0,8.1,931,dannon
34,0,0,4.9,931,hiland
34,0,0,7.9,931,weight
34,1,0,10.3,931,yoplait
34,0,0,8.1,932,dannon
34,0,0,4.9,932,hiland
34,0,0,7.9,932,weight
34,1,0,10.3,932,yoplait
34,0,0,8.1,933,dannon
34,0,0,4.9,933,hiland
34,0,0,7.9,933,weight
34,1,0,10.3,933,yoplait
34,0,0,8.1,934,dannon
34,0,0,4.9,934,hiland
34,0,0,7.9,934,weight
34,1,0,10.3,934,yoplait
34,0,0,8.1,935,dannon
34,0,0,4.9,935,hiland
34,0,0,7.9,935,weight
34,1,0,10.3,935,yoplait
34,0,0,9.8,936,dannon
34,0,0,6.1,936,hiland
34,0,0,8.1,936,weight
34,1,0,10.8,936,yoplait
34,0,0,8.1,937,dannon
34,0,0,4.9,937,hiland
34,0,0,7.9,937,weight
34,1,0,10.3,937,yoplait
34,0,0,8.1,938,dannon
34,0,0,4.9,938,hiland
34,0,0,7.9,938,weight
34,1,0,10.8,938,yoplait
34,0,0,8.1,939,dannon
34,0,0,4.9,939,hiland
34,0,0,7.9,939,weight
34,1,0,11.5,939,yoplait
34,0,0,8.1,940,dannon
34,0,0,4.9,940,hiland
34,0,0,7.9,940,weight
34,1,0,11.5,940,yoplait
34,0,0,8.1,941,dannon
34,0,0,4.9,941,hiland
34,0,0,7.9,941,weight
34,1,0,11.5,941,yoplait
34,0,0,8.1,942,dannon
34,0,0,4.9,942,hiland
34,0,0,7.9,942,weight
34,1,0,11.5,942,yoplait
34,0,0,8.1,943,dannon
34,0,0,4.9,943,hiland
34,0,0,7.9,943,weight
34,1,0,11.5,943,yoplait
34,0,0,8.1,944,dannon
34,0,0,6.1,944,hiland
34,0,0,8.1,944,weight
34,1,0,10.8,944,yoplait
34,0,0,8.1,945,dannon
34,0,0,4.9,945,hiland
34,0,0,7.9,945,weight
34,1,0,8.2,945,yoplait
34,0,0,8.1,946,dannon
34,0,0,4.9,946,hiland
34,0,0,7.9,946,weight
34,1,0,11.5,946,yoplait
34,0,0,8.6,947,dannon
34,0,0,4.9,947,hiland
34,0,0,7.9,947,weight
34,1,0,11.5,947,yoplait
34,0,0,8.6,948,dannon
34,0,0,4.9,948,hiland
34,0,0,7.9,948,weight
34,1,0,11.5,948,yoplait
34,0,0,8.6,949,dannon
34,0,0,5.4,949,hiland
34,0,0,7.9,949,weight
34,1,0,11.5,949,yoplait
34,0,0,8.6,950,dannon
34,0,0,4.9,950,hiland
34,0,0,7.9,950,weight
34,1,0,11.5,950,yoplait
34,0,0,8.6,951,dannon
34,0,0,4.9,951,hiland
34,0,0,7.9,951,weight
34,1,0,11.5,951,yoplait
34,0,0,8.6,952,dannon
34,0,0,6.1,952,hiland
34,0,0,8.6,952,weight
34,1,0,12.5,952,yoplait
34,0,0,8.6,953,dannon
34,0,0,5.4,953,hiland
34,0,0,7.9,953,weight
34,1,0,11.5,953,yoplait
34,0,0,8.6,954,dannon
34,0,0,5.4,954,hiland
34,0,0,7.9,954,weight
34,1,0,11.5,954,yoplait
34,0,0,9.2,955,dannon
34,0,0,6.3,955,hiland
34,0,0,10.4,955,weight
34,1,1,10.8,955,yoplait
34,0,0,9.2,956,dannon
34,0,0,6.3,956,hiland
34,0,0,10.4,956,weight
34,1,1,10.8,956,yoplait
34,0,0,8.6,957,dannon
34,0,0,6.1,957,hiland
34,0,0,8.6,957,weight
34,1,0,12.2,957,yoplait
34,0,0,8.6,958,dannon
34,0,0,6.1,958,hiland
34,0,0,8.6,958,weight
34,1,0,12.2,958,yoplait
34,0,0,8.6,959,dannon
34,0,0,5.4,959,hiland
34,0,0,7.9,959,weight
34,1,0,10.8,959,yoplait
34,0,0,8.6,960,dannon
34,0,0,4.9,960,hiland
34,0,0,7.9,960,weight
34,1,0,10.8,960,yoplait
34,0,0,8.8,961,dannon
34,0,0,6.1,961,hiland
34,0,0,9.2,961,weight
34,1,0,12.5,961,yoplait
34,0,0,8.6,962,dannon
34,0,0,5.4,962,hiland
34,0,0,7.9,962,weight
34,1,0,10.8,962,yoplait
34,0,0,8.6,963,dannon
34,0,0,5.4,963,hiland
34,0,0,7.9,963,weight
34,1,0,10.8,963,yoplait
34,0,0,8.6,964,dannon
34,0,0,5.4,964,hiland
34,0,0,7.9,964,weight
34,1,0,10.8,964,yoplait
34,0,0,8.6,965,dannon
34,0,0,5.4,965,hiland
34,0,0,7.9,965,weight
34,1,0,10.8,965,yoplait
34,0,0,8.6,966,dannon
34,0,0,5.4,966,hiland
34,0,0,7.9,966,weight
34,1,0,10.8,966,yoplait
34,0,0,8.6,967,dannon
34,0,0,6.1,967,hiland
34,0,1,6.8,967,weight
34,1,0,12.2,967,yoplait
34,0,0,8.6,968,dannon
34,0,0,5.4,968,hiland
34,0,0,7.9,968,weight
34,1,0,10.8,968,yoplait
34,0,0,8.6,969,dannon
34,0,0,5.4,969,hiland
34,0,0,7.9,969,weight
34,1,1,10.8,969,yoplait
34,0,0,8.6,970,dannon
34,0,0,5.4,970,hiland
34,0,0,7.9,970,weight
34,1,0,10.8,970,yoplait
34,0,0,8.6,971,dannon
34,0,0,2.5,971,hiland
34,0,0,7.9,971,weight
34,1,0,10.8,971,yoplait
34,0,0,8.6,972,dannon
34,0,0,5.4,972,hiland
34,0,0,7.9,972,weight
34,1,0,10.8,972,yoplait
34,0,0,8.6,973,dannon
34,0,0,5.4,973,hiland
34,0,0,7.9,973,weight
34,1,1,10.8,973,yoplait
34,0,0,8.6,974,dannon
34,0,0,5.4,974,hiland
34,0,0,7.9,974,weight
34,1,0,10.8,974,yoplait
34,0,0,8.6,975,dannon
34,0,0,5.4,975,hiland
34,0,0,7.9,975,weight
34,1,0,10.8,975,yoplait
34,0,0,8.6,976,dannon
34,0,0,5.4,976,hiland
34,0,0,7.9,976,weight
34,1,0,12.2,976,yoplait
34,0,0,8.6,977,dannon
34,0,0,5.4,977,hiland
34,0,0,7.9,977,weight
34,1,0,10.8,977,yoplait
34,0,0,8.6,978,dannon
34,0,0,5.4,978,hiland
34,0,0,8.4,978,weight
34,1,0,12.2,978,yoplait
34,0,0,8.6,979,dannon
34,0,0,5.4,979,hiland
34,0,0,8.4,979,weight
34,1,0,12.2,979,yoplait
34,0,0,8.6,980,dannon
34,0,0,5.4,980,hiland
34,0,0,8.6,980,weight
34,1,1,8.3,980,yoplait
34,0,0,8.6,981,dannon
34,0,0,5.4,981,hiland
34,0,0,8.6,981,weight
34,1,1,8.3,981,yoplait
34,0,0,8.6,982,dannon
34,0,0,5.4,982,hiland
34,0,0,8.5,982,weight
34,1,0,8.3,982,yoplait
34,0,0,8.6,983,dannon
34,0,0,5.4,983,hiland
34,0,0,8.5,983,weight
34,1,0,8.3,983,yoplait
34,0,1,6.3,984,dannon
34,0,0,5.4,984,hiland
34,0,0,8.6,984,weight
34,1,0,5.5,984,yoplait
34,0,0,8.6,985,dannon
34,0,0,6.1,985,hiland
34,0,0,8.6,985,weight
34,1,0,12.2,985,yoplait
34,0,0,8.6,986,dannon
34,0,0,5.5,986,hiland
34,0,1,6.3,986,weight
34,1,0,11.5,986,yoplait
34,0,0,8.6,987,dannon
34,0,0,5.5,987,hiland
34,0,1,6.3,987,weight
34,1,0,11.5,987,yoplait
34,0,0,8.6,988,dannon
34,0,0,6.1,988,hiland
34,0,1,6.3,988,weight
34,1,0,11.5,988,yoplait
34,0,0,8.6,989,dannon
34,0,0,6.1,989,hiland
34,0,1,6.3,989,weight
34,1,0,11.5,989,yoplait
34,0,0,8.6,990,dannon
34,0,0,6.1,990,hiland
34,0,0,6.8,990,weight
34,1,0,11.5,990,yoplait
34,0,0,6.3,991,dannon
34,0,0,6.1,991,hiland
34,0,0,7.9,991,weight
34,1,0,11.5,991,yoplait
34,0,0,8.6,992,dannon
34,0,0,6.1,992,hiland
34,0,0,8.6,992,weight
34,1,0,12.2,992,yoplait
34,0,0,6.3,993,dannon
34,0,0,5.7,993,hiland
34,0,0,7.9,993,weight
34,1,1,11.5,993,yoplait
34,0,0,6.3,994,dannon
34,0,0,5.7,994,hiland
34,0,0,7.9,994,weight
34,1,1,11.5,994,yoplait
34,0,0,6.3,995,dannon
34,0,0,6.1,995,hiland
34,0,0,6.3,995,weight
34,1,0,11.5,995,yoplait
34,0,0,6.3,996,dannon
34,0,0,6.1,996,hiland
34,0,0,6.3,996,weight
34,1,0,8.3,996,yoplait
34,0,0,6.3,997,dannon
34,0,0,6.1,997,hiland
34,0,0,6.3,997,weight
34,1,0,11.5,997,yoplait
35,1,0,8.1,998,dannon
35,0,0,4.9,998,hiland
35,0,0,7.9,998,weight
35,0,0,10.3,998,yoplait
35,1,0,8.1,999,dannon
35,0,0,4.9,999,hiland
35,0,0,7.9,999,weight
35,0,0,10.3,999,yoplait
35,1,0,8.1,1000,dannon
35,0,0,4.9,1000,hiland
35,0,0,7.9,1000,weight
35,0,0,10.3,1000,yoplait
35,1,0,8.1,1001,dannon
35,0,0,4.9,1001,hiland
35,0,0,7.9,1001,weight
35,0,0,10.3,1001,yoplait
35,1,0,8.1,1002,dannon
35,0,0,4.9,1002,hiland
35,0,0,7.9,1002,weight
35,0,0,10.3,1002,yoplait
35,1,0,7.4,1003,dannon
35,0,0,5.0,1003,hiland
35,0,0,7.9,1003,weight
35,0,0,10.8,1003,yoplait
35,1,0,8.6,1004,dannon
35,0,0,2.5,1004,hiland
35,0,0,7.9,1004,weight
35,0,0,10.8,1004,yoplait
35,0,0,8.6,1005,dannon
35,0,0,5.4,1005,hiland
35,0,0,7.9,1005,weight
35,1,1,8.3,1005,yoplait
35,0,0,8.6,1006,dannon
35,0,0,5.4,1006,hiland
35,0,0,7.9,1006,weight
35,1,0,8.3,1006,yoplait
35,0,0,8.6,1007,dannon
35,0,0,5.4,1007,hiland
35,0,0,7.9,1007,weight
35,1,0,8.3,1007,yoplait
35,1,0,8.6,1008,dannon
35,0,0,4.3,1008,hiland
35,0,0,7.9,1008,weight
35,0,0,10.8,1008,yoplait
35,0,0,8.6,1009,dannon
35,0,0,5.4,1009,hiland
35,0,0,8.6,1009,weight
35,1,1,8.3,1009,yoplait
35,0,0,8.6,1010,dannon
35,0,0,5.4,1010,hiland
35,0,0,8.6,1010,weight
35,1,0,8.3,1010,yoplait
35,0,0,8.6,1011,dannon
35,0,0,5.4,1011,hiland
35,0,0,8.6,1011,weight
35,1,0,8.3,1011,yoplait
35,1,0,6.3,1012,dannon
35,0,0,2.5,1012,hiland
35,0,0,8.6,1012,weight
35,0,0,12.2,1012,yoplait
35,1,0,6.3,1013,dannon
35,0,0,2.5,1013,hiland
35,0,0,8.6,1013,weight
35,0,0,12.2,1013,yoplait
35,1,0,8.6,1014,dannon
35,0,0,5.4,1014,hiland
35,0,1,6.3,1014,weight
35,0,0,8.3,1014,yoplait
35,1,0,8.6,1015,dannon
35,0,0,5.0,1015,hiland
35,0,0,8.6,1015,weight
35,0,0,12.2,1015,yoplait
35,1,0,8.6,1016,dannon
35,0,0,5.0,1016,hiland
35,0,0,8.6,1016,weight
35,0,0,12.2,1016,yoplait
35,1,0,8.6,1017,dannon
35,0,0,5.0,1017,hiland
35,0,0,8.6,1017,weight
35,0,0,12.2,1017,yoplait
36,1,0,8.8,1018,dannon
36,0,0,6.1,1018,hiland
36,0,0,8.1,1018,weight
36,0,0,10.3,1018,yoplait
36,1,0,8.8,1019,dannon
36,0,0,6.1,1019,hiland
36,0,0,8.1,1019,weight
36,0,0,10.3,1019,yoplait
36,1,0,9.2,1020,dannon
36,0,0,6.1,1020,hiland
36,0,0,8.1,1020,weight
36,0,0,10.3,1020,yoplait
36,0,0,9.8,1021,dannon
36,0,0,5.1,1021,hiland
36,0,0,7.9,1021,weight
36,1,0,10.3,1021,yoplait
36,0,0,9.8,1022,dannon
36,0,0,5.1,1022,hiland
36,0,0,7.9,1022,weight
36,1,0,10.3,1022,yoplait
36,0,0,9.8,1023,dannon
36,0,0,4.9,1023,hiland
36,0,0,7.9,1023,weight
36,1,0,10.3,1023,yoplait
36,0,0,9.8,1024,dannon
36,0,0,4.9,1024,hiland
36,0,0,7.9,1024,weight
36,1,0,10.3,1024,yoplait
36,0,0,9.8,1025,dannon
36,0,0,4.9,1025,hiland
36,0,0,7.9,1025,weight
36,1,0,10.3,1025,yoplait
36,0,0,9.8,1026,dannon
36,0,0,4.9,1026,hiland
36,0,0,7.9,1026,weight
36,1,0,10.3,1026,yoplait
36,0,0,9.8,1027,dannon
36,0,0,4.9,1027,hiland
36,0,0,7.9,1027,weight
36,1,0,10.3,1027,yoplait
36,0,0,9.8,1028,dannon
36,0,0,4.9,1028,hiland
36,0,0,7.9,1028,weight
36,1,0,10.8,1028,yoplait
36,0,0,9.8,1029,dannon
36,0,0,4.9,1029,hiland
36,0,0,7.9,1029,weight
36,1,0,10.8,1029,yoplait
36,0,0,9.8,1030,dannon
36,0,0,4.9,1030,hiland
36,0,0,7.9,1030,weight
36,1,0,11.5,1030,yoplait
36,0,0,9.8,1031,dannon
36,0,0,4.9,1031,hiland
36,0,0,7.9,1031,weight
36,1,0,11.5,1031,yoplait
36,0,0,8.6,1032,dannon
36,0,0,5.4,1032,hiland
36,0,0,7.9,1032,weight
36,1,0,11.5,1032,yoplait
36,0,0,8.6,1033,dannon
36,0,0,5.0,1033,hiland
36,0,0,8.6,1033,weight
36,1,0,5.5,1033,yoplait
36,0,0,8.6,1034,dannon
36,0,0,5.4,1034,hiland
36,0,0,7.9,1034,weight
36,1,1,10.8,1034,yoplait
36,0,0,8.6,1035,dannon
36,0,0,5.0,1035,hiland
36,0,0,8.6,1035,weight
36,1,0,12.2,1035,yoplait
37,1,0,9.8,1036,dannon
37,0,0,5.0,1036,hiland
37,0,0,7.9,1036,weight
37,0,0,9.8,1036,yoplait
37,1,0,9.8,1037,dannon
37,0,0,5.0,1037,hiland
37,0,0,7.9,1037,weight
37,0,0,9.8,1037,yoplait
37,0,0,8.1,1038,dannon
37,1,0,4.9,1038,hiland
37,0,0,7.9,1038,weight
37,0,0,9.8,1038,yoplait
37,1,0,9.8,1039,dannon
37,0,0,4.9,1039,hiland
37,0,0,7.9,1039,weight
37,0,0,9.8,1039,yoplait
37,0,0,8.6,1040,dannon
37,0,0,5.4,1040,hiland
37,0,0,7.9,1040,weight
37,1,0,4.2,1040,yoplait
37,1,0,8.6,1041,dannon
37,0,0,6.1,1041,hiland
37,0,1,6.3,1041,weight
37,0,0,11.5,1041,yoplait
37,0,1,6.3,1042,dannon
37,0,0,6.1,1042,hiland
37,1,0,7.9,1042,weight
37,0,0,11.5,1042,yoplait
37,0,0,8.6,1043,dannon
37,0,0,6.1,1043,hiland
37,0,0,6.9,1043,weight
37,1,1,8.3,1043,yoplait
38,0,0,7.4,1044,dannon
38,0,0,6.1,1044,hiland
38,1,0,8.6,1044,weight
38,0,0,13.3,1044,yoplait
38,0,1,10.9,1045,dannon
38,0,0,5.0,1045,hiland
38,0,0,8.1,1045,weight
38,1,0,3.3,1045,yoplait
38,0,0,8.1,1046,dannon
38,0,0,6.1,1046,hiland
38,1,0,8.1,1046,weight
38,0,0,11.5,1046,yoplait
38,0,0,8.5,1047,dannon
38,0,0,5.0,1047,hiland
38,0,0,8.4,1047,weight
38,1,0,4.4,1047,yoplait
38,0,0,8.6,1048,dannon
38,0,0,6.1,1048,hiland
38,1,1,6.9,1048,weight
38,0,0,12.2,1048,yoplait
38,0,0,8.6,1049,dannon
38,0,0,6.1,1049,hiland
38,1,0,8.6,1049,weight
38,0,1,12.2,1049,yoplait
38,0,0,8.6,1050,dannon
38,0,0,6.1,1050,hiland
38,0,0,8.6,1050,weight
38,1,0,7.2,1050,yoplait
38,0,0,8.6,1051,dannon
38,0,0,6.1,1051,hiland
38,0,0,8.6,1051,weight
38,1,0,7.2,1051,yoplait
38,0,0,8.6,1052,dannon
38,0,0,6.1,1052,hiland
38,1,0,2.4,1052,weight
38,0,0,12.2,1052,yoplait
38,0,0,8.1,1053,dannon
38,0,0,6.1,1053,hiland
38,0,0,8.6,1053,weight
38,1,0,12.2,1053,yoplait
38,0,0,8.6,1054,dannon
38,0,0,6.1,1054,hiland
38,0,0,8.6,1054,weight
38,1,0,7.0,1054,yoplait
38,0,0,8.6,1055,dannon
38,0,0,6.1,1055,hiland
38,0,0,8.6,1055,weight
38,1,0,8.0,1055,yoplait
38,0,0,8.6,1056,dannon
38,0,0,6.1,1056,hiland
38,0,0,8.6,1056,weight
38,1,0,12.2,1056,yoplait
38,0,0,8.6,1057,dannon
38,0,0,6.1,1057,hiland
38,0,0,8.6,1057,weight
38,1,0,12.2,1057,yoplait
38,0,0,8.6,1058,dannon
38,0,0,6.1,1058,hiland
38,0,0,8.6,1058,weight
38,1,0,12.2,1058,yoplait
38,0,0,8.6,1059,dannon
38,0,0,6.1,1059,hiland
38,0,0,8.6,1059,weight
38,1,0,8.0,1059,yoplait
38,0,0,8.6,1060,dannon
38,0,0,6.1,1060,hiland
38,0,0,8.6,1060,weight
38,1,0,12.2,1060,yoplait
39,1,0,9.8,1061,dannon
39,0,0,4.9,1061,hiland
39,0,0,7.9,1061,weight
39,0,0,10.3,1061,yoplait
39,1,0,9.8,1062,dannon
39,0,0,4.9,1062,hiland
39,0,0,7.9,1062,weight
39,0,0,10.3,1062,yoplait
39,1,0,8.1,1063,dannon
39,0,0,4.9,1063,hiland
39,0,0,7.9,1063,weight
39,0,0,11.5,1063,yoplait
39,0,0,8.1,1064,dannon
39,0,0,4.9,1064,hiland
39,1,0,7.9,1064,weight
39,0,0,11.5,1064,yoplait
39,0,0,8.6,1065,dannon
39,0,0,5.4,1065,hiland
39,1,0,7.9,1065,weight
39,0,0,11.5,1065,yoplait
39,0,0,8.6,1066,dannon
39,0,1,2.5,1066,hiland
39,0,0,7.9,1066,weight
39,1,0,10.8,1066,yoplait
40,0,0,9.6,1067,dannon
40,0,0,5.7,1067,hiland
40,0,0,8.6,1067,weight
40,1,0,11.5,1067,yoplait
40,0,0,9.6,1068,dannon
40,0,0,5.7,1068,hiland
40,0,0,8.6,1068,weight
40,1,0,11.5,1068,yoplait
40,0,0,9.2,1069,dannon
40,0,0,6.3,1069,hiland
40,0,0,10.4,1069,weight
40,1,1,8.3,1069,yoplait
40,0,0,8.6,1070,dannon
40,0,0,5.4,1070,hiland
40,0,0,7.9,1070,weight
40,1,0,10.8,1070,yoplait
40,0,0,8.6,1071,dannon
40,0,0,5.4,1071,hiland
40,1,0,7.9,1071,weight
40,0,0,10.8,1071,yoplait
40,0,0,8.6,1072,dannon
40,0,0,5.4,1072,hiland
40,0,0,7.9,1072,weight
40,1,0,10.8,1072,yoplait
40,0,0,8.6,1073,dannon
40,0,0,5.4,1073,hiland
40,0,0,7.9,1073,weight
40,1,0,10.8,1073,yoplait
40,0,1,6.3,1074,dannon
40,0,0,6.1,1074,hiland
40,0,0,7.9,1074,weight
40,1,0,11.5,1074,yoplait
41,1,0,7.4,1075,dannon
41,0,0,5.0,1075,hiland
41,0,0,8.5,1075,weight
41,0,0,10.5,1075,yoplait
41,1,0,8.1,1076,dannon
41,0,0,6.1,1076,hiland
41,0,0,7.9,1076,weight
41,0,0,10.8,1076,yoplait
41,1,0,8.1,1077,dannon
41,0,0,6.1,1077,hiland
41,0,0,7.9,1077,weight
41,0,0,10.8,1077,yoplait
41,1,0,8.1,1078,dannon
41,0,0,6.1,1078,hiland
41,0,0,9.2,1078,weight
41,0,0,10.8,1078,yoplait
41,1,0,8.1,1079,dannon
41,0,0,5.0,1079,hiland
41,0,0,7.9,1079,weight
41,0,0,10.8,1079,yoplait
41,1,0,8.1,1080,dannon
41,0,0,5.0,1080,hiland
41,0,0,7.9,1080,weight
41,0,0,10.8,1080,yoplait
41,1,0,8.1,1081,dannon
41,0,0,5.0,1081,hiland
41,0,0,7.9,1081,weight
41,0,0,10.8,1081,yoplait
41,1,0,8.1,1082,dannon
41,0,0,5.0,1082,hiland
41,0,0,7.9,1082,weight
41,0,0,10.8,1082,yoplait
41,1,0,8.1,1083,dannon
41,0,0,5.0,1083,hiland
41,0,0,7.9,1083,weight
41,0,0,10.8,1083,yoplait
41,1,0,8.1,1084,dannon
41,0,0,6.1,1084,hiland
41,0,1,7.9,1084,weight
41,0,0,10.8,1084,yoplait
41,1,0,8.1,1085,dannon
41,0,0,6.1,1085,hiland
41,0,0,7.8,1085,weight
41,0,0,11.5,1085,yoplait
41,1,0,8.1,1086,dannon
41,0,0,6.1,1086,hiland
41,0,0,8.6,1086,weight
